-0.997593,-0.392111,0.203735,0.911801,-0.467515,0.675069,0.144810,0.399468,0.643361,0.443976,-0.056549,0.001744,-0.780096,-0.996765,-0.126517,-0.620120,-0.545616,0.131606,0.481307,-0.369944,0.090362,0.000000
0.127041,-0.970102,0.214536,0.851436,-0.405379,0.452812,-0.277322,0.009545,0.164098,-0.049257,-0.250038,0.780308,0.486323,-0.877987,-0.596103,-0.328137,0.537918,-0.249633,0.223909,0.138445,-0.103310,0.000000
-0.613392,-0.817194,-0.667531,0.078707,0.680288,-0.030122,-0.696890,-0.705008,-0.617298,-0.753960,0.693960,-0.945067,-0.371868,0.612476,0.392437,-0.643300,-0.178564,-0.631459,0.240761,-0.388348,-0.182043,0.000000
0.617481,-0.271096,0.326090,-0.715323,-0.952513,-0.589282,-0.549791,0.899167,-0.644215,-0.264382,-0.366253,0.989257,0.882138,0.705252,-0.419294,0.990356,-0.596057,0.475814,0.382244,-0.652150,-0.402509,0.000000
0.117260,-0.749974,-0.016389,-0.066129,-0.217522,0.414162,-0.151861,-0.744049,0.636829,0.730201,-0.086393,0.122800,-0.392948,-0.575368,-0.106355,-0.106105,0.160350,0.151610,0.533595,-0.762488,0.002142,0.000000
-0.040267,-0.668203,-0.295751,-0.529344,-0.814753,-0.063098,0.605762,0.810236,-0.049470,-0.929807,-0.456221,-0.898984,-0.327372,-0.768792,-0.535142,0.996033,0.208272,0.810175,-0.701773,0.738090,0.002432,0.000000
-0.299417,0.977050,-0.885922,0.724479,0.354411,-0.084078,0.034211,0.385785,-0.688894,0.034028,0.965941,0.062654,-0.719474,0.106418,0.155736,-0.804987,-0.096774,-0.514267,0.152074,0.702445,-0.694693,0.000000
0.791819,-0.108732,0.215583,-0.580798,-0.887526,0.898148,0.979980,-0.393958,0.007850,0.326120,-0.404401,-0.611888,0.466247,-0.971496,0.065209,0.250306,-0.067544,-0.622047,0.735295,0.488669,-0.353744,0.000000
0.645579,-0.761912,0.566821,0.559313,-0.982381,0.488697,0.503098,-0.146951,0.464034,-0.147402,0.478378,0.686067,0.669292,-0.772454,0.257396,-0.811229,0.195411,0.209551,0.822949,-0.690219,0.476171,0.000000
0.493210,-0.990661,0.605213,0.687307,0.837580,-0.783441,-0.308878,-0.859249,-0.188818,-0.790643,0.134556,0.253517,0.415998,-0.090976,-0.679617,-0.124546,0.269448,0.397015,0.229408,-0.346171,-0.372234,0.000000
-0.651784,-0.982177,0.039785,0.993591,-0.448225,0.198089,-0.662038,0.933226,-0.440840,0.898679,-0.608020,0.315226,0.200476,0.504440,0.008275,0.863033,0.709586,0.169226,0.455366,-0.841304,0.653371,0.000000
0.717887,-0.244240,-0.396100,0.999390,-0.454207,-0.229530,0.314615,0.366375,0.137486,0.842769,0.522629,-0.604297,0.494430,0.372295,0.926084,-0.903134,0.657582,-0.297403,-0.913572,-0.846797,0.918149,0.000000
0.420739,0.063099,0.752340,0.223036,0.175971,0.469648,-0.016216,-0.693616,0.364483,0.099403,0.678884,0.684258,-0.494391,0.086899,0.391601,0.789189,0.249063,-0.010868,0.335173,0.282041,0.747029,0.000000
0.027070,0.142369,0.453352,-0.215125,0.382366,0.217933,-0.872921,0.754509,0.511704,-0.308023,-0.204688,-0.753349,-0.711051,-0.852229,0.849605,-0.419965,0.441816,-0.839229,0.953063,0.640004,0.450056,1.000000

-0.531405
-0.491270
0.835006
0.095928
0.302152
-0.725911
-0.029361
-0.313618
0.056361
0.655448
0.010246
-0.221610
0.336096
0.006908
0.201231
-0.218926
-0.967648
0.428468
-0.742075
0.170469
0.723623
-0.016999
