0.494632,-0.944334,-0.564848,-0.710379,0.616075,0.084786,-0.905851,0.051193,0.153348,0.060210,-0.450103,0.805292,-0.377697,0.818319,-0.299479,-0.117378,0.254679,-0.223759,-0.781223,-0.714652,-0.071923,0.000000
-0.006252,-0.340312,-0.868081,0.260351,-0.730584,0.969662,-0.882595,0.909604,-0.715140,0.371213,-0.709677,-0.116553,0.985247,-0.089031,-0.926756,0.368952,0.417037,0.141180,0.814894,-0.210299,0.939940,0.000000
-0.239784,-0.888180,-0.662160,-0.195166,-0.431501,-0.892392,-0.327189,-0.202612,-0.555345,-0.714469,0.963561,-0.839778,-0.922849,0.842586,0.590503,-0.206946,-0.900754,-0.292886,-0.593860,-0.864315,0.455733,0.000000
0.570727,0.278420,0.248207,-0.492599,0.576220,-0.837153,0.829401,-0.517808,-0.233985,0.379009,0.239967,0.564196,-0.495834,0.328349,-0.606983,0.671438,-0.428877,0.467391,0.035920,0.351482,0.061922,0.000000
0.082150,-0.733703,-0.299001,-0.733128,0.780541,0.038006,-0.227789,0.177106,-0.997520,0.430606,-0.440347,-0.658974,-0.602819,-0.675719,-0.864893,0.196456,-0.473889,0.507111,0.329544,0.454375,0.364968,0.000000
-0.285806,0.694144,-0.361187,0.710379,0.579272,-0.146397,-0.134435,-0.489731,-0.164159,0.555467,0.844966,0.948790,-0.504624,0.272683,-0.221168,-0.600818,-0.184729,0.472762,-0.122957,-0.602588,0.385601,0.000000
0.911435,0.728629,-0.264870,-0.867672,0.487594,-0.810663,0.892331,0.368023,-0.835505,-0.937864,-0.264931,0.551744,-0.692984,0.139073,0.181494,0.898923,0.790643,0.478866,0.375286,0.388043,-0.255776,0.000000
0.261648,0.193764,0.322037,-0.144392,0.230426,-0.482421,0.674330,0.890561,0.319862,0.737320,0.389029,0.740776,0.240682,-0.155864,-0.858150,0.752013,0.420395,-0.721351,-0.819124,0.231427,-0.222748,0.000000
-0.646869,0.443281,0.604805,0.146695,-0.277760,0.783070,0.068392,-0.128994,0.710196,0.288992,-0.562763,-0.578722,0.770763,0.886071,-0.604663,-0.216567,0.456895,-0.599645,-0.840856,0.309794,-0.900082,0.000000
-0.251503,0.707938,0.613758,-0.395428,0.713309,-0.534471,0.684194,0.780450,-0.870296,0.413129,-0.688162,-0.086764,0.878170,0.081149,-0.688223,0.974914,0.792108,-0.454817,-0.848445,0.087985,0.619556,0.000000
-0.736747,-0.970641,0.053074,0.096103,-0.543016,-0.706900,0.387066,-0.985656,0.622120,-0.829096,-0.518906,-0.992492,-0.608692,0.157140,0.288675,-0.629383,-0.212867,0.360881,-0.944395,-0.803400,-0.660878,0.000000
0.486557,-0.747063,0.222205,-0.548875,0.727165,-0.749809,-0.204627,0.881954,0.324137,0.103977,0.042879,0.501266,0.559313,0.072909,-0.091342,0.791437,-0.205176,0.822260,-0.289834,0.090732,-0.878353,0.000000
0.903365,0.415815,0.596415,-0.377309,-0.541131,0.863263,-0.481780,0.203120,0.382969,0.895727,0.804478,-0.771905,0.291189,-0.489331,0.208577,0.148950,0.807733,-0.264259,-0.385461,-0.900754,-0.378884,0.000000
0.223975,0.234291,0.801202,-0.778741,-0.500900,-0.839778,-0.991333,0.572314,0.605396,-0.882443,-0.787164,-0.190588,0.313517,-0.206092,0.394696,-0.115879,-0.382794,0.035310,0.394574,0.949156,0.568957,1.000000

-0.890478
0.106366
0.719038
-0.245774
-0.366587
-0.430228
-0.952378
0.229853
-0.243718
-0.950885
-0.949158
-0.105948
0.699898
0.855483
-0.219053
0.459653
0.210843
0.629753
0.759082
0.176942
0.199505
-0.841975

*