-189.997971,303.593628,181.839386,126.012077,-55.349075,-170.541718,98.466881,-192.802185,152.694550,-161.305038,-149.794388,238.346802,73.963921,-313.626495,-88.108200,166.393723,208.347214,-88.078262,-56.622299,187.798950,70.315857,0.000000
-247.452164,384.171356,238.541046,166.418900,-77.579857,-227.120453,130.650375,-251.290436,198.216476,-210.885284,-197.547363,305.845459,103.393990,-399.037994,-119.515717,213.453110,267.443604,-119.496414,-83.658249,243.050293,101.995789,0.000000
-1.029457,2.239367,1.025749,0.389733,-0.029972,-0.407105,0.252712,-0.860237,0.059780,-1.625176,-0.909388,1.188305,0.437750,-3.109840,-0.184116,2.040697,2.340613,-1.122715,-0.200525,1.066023,0.132289,0.000000
-4.671349,8.588581,4.585888,3.416200,-0.956815,-4.840560,2.575800,-5.680351,5.368845,-4.026635,-4.821538,7.802556,2.006218,-9.017689,-1.956651,4.493985,6.459842,-1.754618,-1.909651,5.227108,3.102774,0.000000
-54700.183594,87758.023438,52347.898438,36032.906250,-15502.164062,-49101.125000,28285.816406,-55638.367188,43592.472656,-46434.621094,-42834.503906,68335.156250,20852.560547,-90275.203125,-25251.166016,47513.292969,60014.402344,-24981.648438,-15890.666016,54086.613281,20167.611328,0.000000
-23.057310,37.965973,22.028521,15.949625,-7.173556,-20.764782,11.777226,-24.771143,18.264648,-19.973612,-18.432577,30.034069,8.778359,-39.880653,-11.153591,20.921305,26.482780,-11.905962,-6.578846,24.207756,10.034439,0.000000
-1.055627,1.306412,0.932044,1.182690,-0.971493,-1.731397,1.405624,-1.198505,0.258491,-0.943620,0.061006,1.582063,0.669806,-1.086325,-0.928546,0.817686,1.849519,-0.675217,-1.263007,1.950922,0.557364,0.000000
-172.549362,278.480530,164.521118,113.543068,-48.810234,-155.246750,88.519402,-175.413605,138.348190,-145.880051,-133.830002,216.891068,63.853268,-287.655212,-79.779633,151.055573,190.503647,-78.768692,-49.296734,172.002899,62.650246,0.000000
-190.490631,302.924561,182.410797,127.124207,-54.994946,-172.451233,98.251083,-194.465866,152.567490,-162.663818,-149.509857,237.092743,74.482483,-311.956268,-88.540482,165.333389,208.621628,-87.976608,-56.957886,188.626389,71.466537,0.000000
-6.924657,10.257387,6.463212,3.458106,-2.560171,-5.214418,3.393658,-6.649675,4.097799,-4.722165,-5.049367,7.192536,3.036788,-10.742307,-2.254712,6.038877,7.341629,-1.792307,-2.297251,5.418328,1.928484,0.000000
-20.752407,34.602383,20.154963,14.175884,-6.008368,-19.125488,12.224682,-21.404203,16.381090,-17.478634,-18.016523,26.602354,8.590164,-34.925037,-10.462468,18.174397,22.820894,-9.223024,-6.595954,21.914747,8.829350,0.000000
-3.513026,5.475791,3.310989,3.036079,-0.314860,-4.046756,2.517951,-4.561587,2.301688,-3.443962,-2.245332,4.907755,0.972178,-7.245644,-2.245603,3.815760,4.836230,-2.780236,-2.266803,4.278565,1.615657,0.000000
-404.435822,641.928589,389.047791,268.952271,-119.772285,-366.447723,211.385498,-411.140930,321.582428,-343.761353,-319.844360,503.175476,158.128540,-663.049683,-190.613113,351.397064,442.178772,-187.809692,-123.754196,399.955231,154.892273,0.000000
-0.171468,0.280914,-0.155770,-0.402237,0.380814,-0.090579,0.050996,0.255725,0.129459,0.273487,-1.156149,0.538602,0.837422,0.306951,0.722239,0.446172,0.795148,-0.104491,-0.975782,-0.135343,0.718440,1.000000

0.327694,0.334306,0.424343,-0.370809,-0.514075,-0.798326,0.118294,0.335405,-0.868357,0.168270,0.708129,0.343783,0.124102,0.460925,-0.949738,-0.916499,0.337186,0.921788,-0.646841,0.644381,0.272866,0.000000
0.631440,-0.890175,-0.312523,-0.747930,0.652996,0.476230,-0.499466,-0.958907,-0.873029,-0.798908,-0.068767,0.170642,0.484312,0.500951,-0.103707,0.733571,0.595770,-0.658169,1.079620,-0.871194,-1.137997,0.000000
0.038038,0.768885,0.560840,0.497275,-0.612309,-0.531269,0.607235,0.266210,0.249037,-0.716376,-0.342976,-0.743876,-0.959951,-0.074099,1.091870,-0.034554,-0.360418,-0.568102,1.096220,0.153649,-0.738617,0.000000
0.978435,-0.196291,-1.007258,-0.115534,0.472261,0.457771,-0.831163,-0.759282,0.144602,-0.767158,-0.202045,-0.421787,-0.260470,0.362192,-0.340658,-0.289387,-0.605843,-0.281598,-0.779230,-0.143723,0.169740,0.000000
-0.229327,0.358280,-0.403541,-0.151076,-0.256251,0.553853,-0.669859,-0.827253,0.711384,0.956068,-0.149894,0.717569,-0.672667,0.218271,-0.020196,-0.322998,0.078672,-0.993713,0.150664,0.249928,0.769929,0.000000
-0.672457,-0.574469,0.903904,-0.912643,-0.211943,0.671568,0.142036,0.848369,-0.445743,0.945152,-0.698225,0.965685,0.277124,0.142679,-0.148742,-0.966305,-0.167589,0.024668,0.836054,0.946941,-0.285013,0.000000
1.124123,-0.694185,-1.007540,-0.434513,-0.612302,0.129049,0.868072,0.442817,-0.312886,0.477872,0.087671,0.590576,-0.640779,-0.408617,0.514667,-0.862242,0.550786,0.711807,1.102326,-0.399378,-1.035088,0.000000
0.376036,-0.845670,-0.344823,-0.321733,-0.164937,-1.016518,-0.146766,0.726566,0.309754,0.467705,-0.004992,0.663551,0.388099,-0.766617,-1.140089,0.205396,0.245670,0.791803,-0.362958,-0.882428,0.474509,0.000000
-0.270748,0.372577,0.936035,-0.574160,-0.952896,1.027687,-0.344520,-0.160499,0.479637,-0.554384,0.832532,-0.725320,0.986642,0.627941,-0.173046,-0.568083,0.251966,-0.508164,0.596117,0.145958,-0.879125,0.000000
-1.139748,-0.084836,-0.751054,-0.361898,0.441578,-0.555276,0.179879,0.817850,-0.821420,-0.449123,0.180037,-0.408438,-0.513553,-0.269016,-0.758692,-0.851189,-0.381830,-0.321471,-0.766107,0.498686,-0.565782,0.000000
0.388000,0.021967,-0.058684,-0.510956,-0.302029,-0.094113,-0.481677,0.759709,0.910914,0.838938,0.262469,0.779704,0.179659,0.701445,-0.575030,-0.812208,0.863358,-0.287450,0.019314,0.485045,0.074163,0.000000
0.864480,-0.457723,-0.425198,1.019503,0.843675,0.560037,-0.572768,-0.329667,0.818124,0.655726,-0.405321,-0.128073,-0.731236,-0.454517,0.736536,0.526534,-0.451997,0.486332,1.054106,0.227048,-0.842708,0.000000
-0.013171,-0.090646,0.676833,0.550328,-0.854375,1.000678,-0.535597,0.496040,-0.160113,0.304709,0.660260,-0.613441,0.523319,0.729839,-0.397298,0.980039,0.816846,0.122614,0.109049,0.138055,-0.182405,0.000000
-0.757786,0.274598,0.130409,-0.626255,-0.059893,-0.840965,-0.171791,0.864205,0.168273,0.978530,-0.177788,0.843305,-0.273115,0.415053,0.028816,-0.797071,0.931597,-0.771416,0.608082,0.733710,0.754609,0.000000
-0.385827,-0.555744,0.235271,0.308535,-0.494723,0.164808,0.453532,0.785955,0.294739,-0.319856,-1.031997,-0.648257,0.349279,-0.285530,-0.379152,0.912088,-0.785679,-0.353187,-1.073819,-0.010639,1.036226,0.000000
0.630829,-0.457221,0.114106,0.441854,-0.564273,0.731282,-0.417947,0.422464,0.907684,-0.732184,-0.427879,-0.122885,-0.236606,-0.794771,-0.150035,-0.219251,-0.328618,0.200473,0.991088,0.540377,-0.092108,0.000000
0.692477,-0.203262,0.082389,0.767436,0.552651,0.203026,0.288215,-0.245313,0.946424,-0.489200,-0.520990,0.089339,-0.998883,-0.029028,1.059399,-0.313639,0.765575,0.620434,1.104401,0.349973,-0.606800,0.000000
0.056264,0.871118,0.990477,0.879467,0.505494,0.694299,1.025352,0.537107,0.431950,0.921521,0.005079,0.948533,-0.510492,-0.918111,-0.477666,0.409385,0.586189,0.239543,0.839168,-0.241604,0.399556,0.000000
-0.491971,-0.898711,-0.009183,0.480477,0.454098,-0.770284,-0.702148,-0.544408,-0.366536,1.140329,-0.181756,-0.694279,0.226535,-0.608958,0.740622,-0.899124,0.377020,0.823726,-0.351605,0.593874,-0.510017,0.000000
0.555876,-0.436055,-0.859103,0.379293,-0.357469,-0.767213,-0.583694,-0.757607,-0.134539,-0.899375,0.875782,0.474907,0.374385,0.601112,0.116759,0.434858,-0.083028,0.872700,-0.619494,-0.290000,-1.133541,0.000000
0.265402,0.760022,0.217463,0.039319,-0.194136,-0.505547,0.647057,-0.879497,-0.939986,-0.882345,-0.145612,-0.895310,-0.774511,0.135466,0.113218,0.132423,0.487546,-0.500511,-0.128567,-0.169083,0.077736,0.000000
1.149793,0.912353,0.534136,0.601596,-0.162502,1.083910,-0.820510,-0.153150,-0.648542,-0.860632,0.554761,0.730037,0.274584,0.658337,0.935689,-0.174399,-0.989484,0.429034,0.182396,0.421337,-0.251900,1.000000

-0.969851,0.623183,0.940443,-0.450088,-0.272650,-0.577257,0.758393,0.391395,-0.004622,0.010288,1.006969,0.231439,0.500833,0.447478,0.803189,0.445217,0.698327,-0.916243,0.215452,-0.443501,-0.761682,0.000000
0.521736,0.539499,-0.467577,-0.591880,-0.403222,0.490226,-0.440610,-0.828268,0.677967,-0.676557,-0.792812,0.674755,-0.949962,-0.356879,0.940779,-0.337674,0.405380,0.328776,-0.669085,0.312605,0.892583,0.000000
0.535242,-0.656435,0.547873,0.097448,0.176753,-0.599142,-0.813892,0.457449,0.729126,-0.896090,-0.611690,-0.689149,0.898909,0.512503,0.443763,0.389301,0.397197,-0.896689,-0.449019,0.409475,-0.142357,0.000000
0.660102,0.042793,-0.205516,-0.548973,0.309943,-0.371217,1.007799,0.027174,0.700253,-0.340984,0.506291,0.198040,-0.002269,0.328530,0.366957,-0.040646,0.787488,0.867253,0.294827,-0.626119,-0.176323,0.000000
0.139326,-0.626740,0.292734,-0.961529,-0.075499,0.865132,-0.669086,0.475409,0.327335,0.133657,-0.157917,-0.886203,-0.042386,-0.529821,-0.252924,-0.506129,0.016401,0.211533,0.089248,0.746381,0.101269,0.000000
0.013509,-0.222262,-0.300397,0.151110,-0.838261,0.106655,0.523612,-0.067443,0.033216,-0.187878,0.121572,1.017675,-0.154131,-0.368246,0.380875,0.914946,-0.760896,0.386682,-0.961986,0.716640,-1.039569,0.000000
0.645414,0.267334,0.838727,0.575128,-0.112252,0.652916,-0.576870,0.286069,0.400011,-0.084229,-0.668859,0.915610,-0.436606,-0.847882,-0.013975,-0.059009,0.383506,-0.635048,-0.704619,0.828493,0.378481,0.000000
-0.486918,0.044070,0.199175,-0.491906,-0.663587,-0.279890,-0.907624,-0.787232,0.184802,-0.148167,-0.712262,0.304047,-0.965504,-0.614105,-0.683297,-0.444539,-0.411023,0.859779,-0.280208,0.603296,0.636287,0.000000
-0.872411,0.947815,0.251859,-0.867797,0.265917,0.730411,0.339980,-0.548900,-0.784029,-0.697701,0.040286,-0.154825,-0.692525,0.941290,-0.783240,-0.330910,0.322327,-0.508802,0.187243,-0.561840,0.399553,0.000000
-0.569462,0.727585,-0.554551,0.921576,0.112224,0.660716,-0.209869,-0.450043,-0.926074,0.172133,-0.940892,-1.014045,-0.769966,0.894509,-0.816709,-0.764105,-0.621541,1.006353,-0.021419,0.093993,0.499148,0.000000
0.613701,-0.671164,-0.494306,0.226412,0.288299,0.255825,-0.755585,-0.217776,-0.747431,-0.107981,0.194849,0.954274,-0.016747,-0.093496,-0.031751,-0.242427,-0.145503,0.651945,0.948591,0.699163,-0.550673,0.000000
-0.921651,0.425939,0.258031,0.586502,0.783459,-0.347795,0.661032,0.939424,0.553765,0.768034,-0.236743,0.279232,-0.884341,0.954932,0.464871,-0.908556,-0.497049,0.535797,0.443452,-0.035532,0.792513,0.000000
-0.207105,-0.724025,0.640839,0.904775,0.713555,0.863583,0.444646,0.691227,0.864689,-0.045590,0.386650,-0.653555,-0.348689,0.466514,0.585169,-0.363473,0.363318,-0.725445,-0.590080,-0.464424,-0.515937,0.000000
-0.150728,0.762042,0.246099,-0.048963,0.225484,0.218936,-0.056864,0.288867,-0.903355,0.187623,0.879647,-0.092366,0.952803,0.210629,0.078215,-0.295280,0.120328,0.266276,-0.799156,-0.113988,0.195779,0.000000
0.737668,-0.109010,0.264769,0.719240,0.083923,0.309669,0.344063,-0.305731,0.652452,-0.599352,1.002110,0.345664,0.815460,0.622471,1.025570,0.541988,-0.885619,0.242864,-0.810274,-0.771818,-0.519923,0.000000
0.526690,-0.475653,-0.775232,-0.584802,-0.485803,-0.290182,0.318424,-0.647758,0.704589,-0.838009,0.901392,1.000515,0.106242,-0.375954,-0.750263,0.839349,-0.107523,-0.473906,0.576873,0.129953,0.276453,0.000000
-0.448932,-0.902579,-0.440537,0.826546,0.726257,-0.462121,-0.635570,0.278467,0.702687,-0.730871,0.156003,0.564062,0.662333,-0.955676,-0.625424,-0.008578,-0.773317,-0.269476,-0.287320,-0.810082,-0.330950,0.000000
-0.850010,-0.609252,-0.825284,0.279349,-0.002164,-0.306761,0.493998,0.839776,0.383918,0.994565,0.700061,-0.435946,-0.661636,-0.795515,0.720205,-0.385438,-0.919854,-0.799057,-0.861650,0.100808,0.689202,0.000000
0.061853,-0.736232,0.809153,-1.005870,0.149541,-0.208470,0.982517,0.512075,-0.914192,0.011935,0.227147,0.630370,-0.047041,-0.370600,-0.020881,-0.050043,0.099794,-0.400910,0.698137,0.027035,-0.762832,0.000000
0.089395,-0.963237,0.482733,0.640796,0.710477,0.267452,0.651807,0.665122,0.472420,0.375555,0.571685,0.564340,0.048039,0.194310,-0.579254,0.774104,0.267412,-0.013428,0.380562,0.499172,0.609153,0.000000
0.819528,-0.486179,0.566533,0.825532,0.285064,0.429957,-0.366498,0.678178,0.482139,0.051019,-0.214011,-0.730159,-0.276847,0.088771,-0.943521,0.276714,0.666494,0.348562,0.059494,0.569537,-0.667500,0.000000
0.196229,-0.122425,-0.351784,0.376663,-0.196257,0.067411,0.607973,0.021503,-0.771621,0.678823,-0.336792,-0.300750,-0.024452,-0.384790,-0.159370,-0.629915,0.047869,-0.183543,-0.160969,0.285211,0.137791,1.000000

-0.823769,-0.751778,0.874031,0.848457,-0.901368,-0.185390,0.975366,-0.218841,0.063149,0.792789,-0.392406,0.029766,-0.610089,-0.815206,0.384039,-0.593563,-0.823584,0.362143,0.686244,0.163653,-0.877060,0.000000
-0.805475,0.532147,-0.816411,-0.511457,-0.178150,-0.374439,0.886557,0.565384,-0.512848,0.011758,-0.667157,0.976777,0.409497,-0.394552,0.485546,-0.283815,-0.287250,-0.100256,0.035842,-0.868387,0.664568,0.000000
-0.540146,-0.876757,0.582193,-0.496491,-0.242471,0.447884,-0.746177,0.968860,-0.797064,0.979235,-0.329669,-0.342056,-0.860786,-0.634478,0.067324,0.055604,0.438128,-0.482862,-0.352645,0.575931,-0.342873,0.000000
0.382535,0.711513,-0.741958,-0.747508,-0.474834,0.813082,0.583990,-0.240145,0.644192,0.239242,0.976226,-0.852489,-0.241392,-0.031670,-0.597289,-0.365541,-0.432358,-0.967726,-0.593834,-0.507969,-0.731178,0.000000
-0.490017,-0.276026,-0.536901,0.455735,0.050533,-0.740457,-0.611568,-0.733823,0.255010,-0.053224,0.788535,-0.757049,-0.735944,0.668048,-0.915400,-0.202870,0.444166,-0.995038,0.458345,-0.946384,0.236660,0.000000
0.374253,-0.326650,0.032087,0.637795,-0.425791,0.015211,0.629412,0.157270,-0.134703,0.493251,-0.639023,-0.776714,-0.435240,-0.420758,0.329142,0.466775,-0.423010,-0.527742,0.825921,0.207060,-0.866493,0.000000
0.238523,0.863423,0.151482,0.308100,0.984674,0.306890,0.859597,-0.877748,-0.050238,0.397914,-0.994782,-0.415127,0.429506,-0.787861,0.652649,0.468940,0.212568,0.104855,0.628810,-0.069743,0.466093,0.000000
0.649540,0.826246,-0.591106,-0.984494,0.269915,0.285496,0.833194,0.824416,-0.916868,0.979968,0.718799,-0.900073,0.376947,0.020281,-0.328920,-0.579646,-0.799830,-0.390462,-0.864902,0.140084,-0.448527,0.000000
0.216242,0.740479,0.925637,-0.104985,-0.967847,-0.680900,0.848568,0.609587,-0.127307,-0.204092,0.263583,0.903608,-0.541852,-0.948275,-0.935778,0.501541,-0.511188,-0.484845,-0.903943,-0.372952,-0.630991,0.000000
-0.310832,-0.545545,-0.946674,0.753913,0.325618,-0.291161,0.155986,-0.490607,0.910133,0.391181,0.718120,-0.956526,0.898387,0.860160,-0.696445,-0.075148,0.071391,-0.355364,0.086058,-0.951227,0.644137,0.000000
0.120474,0.241948,-0.567590,0.821731,-0.348919,-0.290541,1.007326,-0.041785,-1.003368,-0.669624,-0.099372,-0.373562,0.422240,-0.079540,-0.820479,0.169613,-0.528600,-0.795938,-0.603589,-0.619995,0.726116,0.000000
-0.867928,0.807494,0.861401,0.428586,-0.464568,0.344831,0.920884,0.551150,-0.257651,-0.671220,0.168871,0.718208,-0.912356,0.698633,-0.842652,-0.214870,0.304936,-0.693425,0.997876,0.889016,-0.057405,0.000000
-0.479742,-0.793898,-0.064985,0.332393,-0.320737,-0.737186,-0.849588,0.122535,-0.687652,-0.218475,0.284051,-0.109435,0.700670,-0.765768,-0.912421,0.360065,0.163522,-0.002302,-0.347501,-0.956507,0.506416,0.000000
-0.008795,-0.707920,0.965771,-0.704061,-0.613353,0.970618,0.035792,-0.884653,-0.592753,0.465790,0.855653,0.722572,0.950490,-0.229711,0.534559,0.910615,0.040195,0.080023,0.285295,-0.979529,0.317603,0.000000
