-189.997971,303.593628,181.839386,126.012077,-55.349075,-170.541718,98.466881,-192.802185,152.694550,-161.305038,-149.794388,238.346802,73.963921,-313.626495,-88.108200,166.393723,208.347214,-88.078262,-56.622299,187.798950,70.315857,0.000000
0.983443,-0.252269,0.951699,0.729768,0.039390,0.612127,1.002985,0.656705,-0.871956,-0.566930,0.433386,-0.763919,0.552533,0.475107,-0.963038,-0.503514,-0.508136,0.853338,0.629104,-0.704840,0.636306,0.000000
-0.086840,0.144851,0.887499,-0.822514,0.693676,-0.159691,0.754825,0.358720,-0.088804,-0.296127,0.852685,-0.211249,-0.340067,0.199091,0.424290,0.139393,0.640228,-0.115912,-0.331013,0.233743,-0.047731,0.000000
-0.958202,0.962400,-0.995644,-0.586934,0.069391,-0.645299,-0.042216,-0.385445,0.845426,-0.306444,0.052072,-0.507926,0.714592,0.181834,0.307115,0.650901,-0.557920,0.502212,0.938939,-0.008529,-0.415511,0.000000
-0.077785,0.844667,-0.463222,-0.221384,0.016114,-0.628816,-0.727908,-0.017649,-0.448093,0.508933,0.134809,0.002522,0.030607,-0.242728,-0.777528,0.755725,0.942811,-0.611371,-0.718237,0.463312,0.627480,0.000000
-0.530726,0.589143,0.020132,0.844972,0.283980,0.081487,0.295160,-0.353157,0.012922,-0.297595,0.820952,-0.266701,-0.510431,0.499009,-0.230443,-0.912179,-0.162005,-0.218344,0.741882,0.383994,0.062969,0.000000
0.369554,-0.287265,0.678164,-0.265339,0.563095,-0.772265,-0.423976,-0.408457,0.838602,-0.940093,-0.773798,-0.251181,0.364888,0.755043,0.409812,-0.408980,0.692692,0.464715,0.925840,-0.148279,-0.939321,0.000000
-0.247761,1.000112,0.118952,-0.052986,-1.013517,0.240759,-0.294502,0.119845,1.000380,-0.038958,-0.098137,0.268916,1.008166,0.886437,0.210611,-0.155912,-0.659386,0.707590,-0.464473,-0.975501,-0.205805,0.000000
0.235354,-0.976150,-0.691319,0.202427,-0.628024,-0.016133,-0.703110,0.898110,-0.176143,0.029450,-0.632613,-0.548982,-0.737033,-0.233413,0.953346,-0.018589,-0.730334,0.456182,0.650019,-0.023409,0.435618,1.000000

-0.752285,-0.617045,0.755119,-0.593767,0.951896,0.077670,0.925525,-0.895779,0.774197,-0.133851,0.294200,0.418500,-0.824436,0.782697,-0.730200,-0.732158,0.508894,0.426584,-0.745264,-0.426855,0.846639,0.000000
0.888717,0.944176,0.297787,-0.680758,0.864450,0.026702,-0.688157,0.907060,0.559351,0.727085,-0.030229,0.602173,-0.377847,-0.661598,0.449373,0.774038,-0.908775,0.892109,-0.526437,0.934355,0.116500,0.000000
0.231016,0.036985,0.303554,0.208318,-0.806661,-0.084793,-0.685788,-0.390025,-0.252585,-0.468960,-0.935057,-0.949681,0.307308,0.594398,0.401152,-0.819044,-0.708735,0.928885,0.900324,-0.567917,-0.959442,0.000000
-0.092977,0.402599,0.472612,0.087884,0.294703,-0.363498,-0.665587,0.755263,-0.119778,0.139368,-0.774176,0.471444,-0.611999,0.987719,-0.569724,0.018610,0.945289,0.003025,0.034375,-0.813935,0.142270,0.000000
-0.812780,0.494770,0.104246,0.576743,0.267760,-0.583943,-0.305148,-0.142824,-0.607170,0.294505,-0.455286,-0.230783,-0.010210,-0.476405,0.798108,-0.396808,-0.275636,-0.681482,0.145992,-0.012434,0.100323,0.000000
-0.911114,-0.674088,-0.337110,0.480424,0.339448,0.828050,0.876601,-0.902518,-0.898440,-0.624286,-0.634307,0.758227,-0.211880,-0.838606,-0.832095,0.528317,-0.544054,0.057407,0.764470,0.770865,0.885451,0.000000
-0.830378,0.478471,0.021850,0.390457,-0.224287,0.614785,0.957634,0.250446,0.299236,0.096734,-0.912612,-0.575135,-0.807335,0.332072,0.095540,-0.164069,-0.789108,-0.041663,0.602653,-0.242227,0.190257,0.000000
-0.421389,0.153505,-0.326168,-0.430239,0.960387,-0.576451,-0.429136,-0.401661,-0.449168,-0.547545,-0.961455,0.603581,0.809260,0.110764,-0.259992,-0.576474,0.738002,0.631029,-0.520575,-0.798187,-0.677520,0.000000
-0.629507,0.519353,0.029664,0.987402,0.568592,0.777040,0.958074,-0.149673,0.812982,-0.420965,0.815378,0.296381,0.779074,-0.725015,0.912377,-0.153631,-0.148062,0.289766,0.253079,-0.595876,-0.293042,0.000000
0.986914,-0.102361,-0.483724,-0.160332,0.092121,-0.528013,0.741703,-0.915544,0.318577,-0.803642,0.494051,0.293417,0.435890,0.161294,-0.018555,0.784241,0.130042,0.683679,0.888554,0.862448,-0.510568,0.000000
0.114021,-0.656396,0.969982,0.984486,0.642332,-0.034054,-0.365624,-0.291696,-0.085493,0.088324,0.205982,-0.376571,-0.177475,-0.265055,-0.891607,-0.687373,-0.443485,-0.297763,-0.110647,0.533382,-0.627935,0.000000
-0.962154,0.197436,-0.817815,0.333438,0.748352,-0.668579,0.948885,0.902669,-0.162414,0.408637,0.936577,0.874534,0.542253,-0.782820,-0.733904,-0.953456,0.348236,0.584814,0.095492,-0.115094,0.806668,0.000000
-0.380448,-0.728893,0.870789,-0.708021,0.600065,-0.098926,-0.129173,-0.989939,-0.217193,0.632898,-0.329712,0.835611,0.850846,0.454768,-0.387348,0.775356,0.127365,-0.649401,0.975472,0.157445,-0.026172,0.000000
-0.068934,0.547157,-0.340674,0.384507,0.695623,-0.531420,-0.987815,0.008573,0.249107,0.517534,-0.248880,0.626196,0.101060,-0.200168,0.960213,0.939153,-0.958521,-0.271243,-0.750769,0.906839,-0.998748,0.000000
-0.558454,0.037370,0.223937,-0.727579,-0.271116,0.066401,-0.629066,0.901147,0.603109,-0.323593,0.313870,0.843052,0.037879,-0.743506,0.289415,0.882057,0.314587,0.623577,0.358163,-0.777302,0.553777,0.000000
0.794618,0.155355,-0.712267,0.859329,-0.716386,0.067316,-0.596551,-0.037728,-0.683626,-0.392687,0.561812,0.487963,-0.397475,-0.578726,-0.540247,-0.541109,-0.709651,-0.989470,0.408715,-0.052739,0.247338,0.000000
0.403440,-0.584567,0.168117,0.120479,-0.319979,0.569471,-0.382494,0.368058,-0.253709,0.963285,-0.142460,0.516829,0.444246,-0.711018,-0.304424,0.335221,0.405674,0.063160,-0.437589,-0.387031,0.371533,0.000000
-0.407310,-0.340281,-0.729379,0.961014,-0.871622,0.864506,0.134295,0.977679,0.058514,0.258453,-0.768900,-0.983746,-0.691464,-0.300941,-0.884859,-0.626761,0.611361,0.896092,0.829153,-0.509356,0.629532,0.000000
-0.025156,-0.772782,-0.120236,-0.538851,0.798346,-0.300744,-0.198783,0.843581,-0.609541,-0.869505,0.461367,0.233450,-0.367587,0.137299,-0.740328,-0.060521,-0.562309,-0.172180,0.075717,-0.803916,0.156853,0.000000
-0.094859,-0.462220,-0.176521,-0.730240,0.405746,-0.445264,0.101902,-0.306274,0.352632,0.313919,-0.076713,0.151794,-0.453150,-0.315940,0.427495,-0.051473,-0.861388,-0.886547,0.270883,0.970024,-0.804971,0.000000
-0.983213,0.862280,-0.922937,-0.148199,0.153301,-0.762207,-0.526177,0.266192,0.286479,-0.270884,-0.954414,-0.315793,-0.877037,-0.150737,0.858858,-0.668290,0.756047,0.440730,-0.593423,-0.957821,0.756376,0.000000
-0.420392,-0.767526,-0.130135,-0.727677,0.966264,0.459312,0.999691,0.776339,-0.058925,0.515032,-0.722396,0.226422,-0.490068,-0.231553,0.535838,0.361533,0.974335,-0.353013,-0.730120,-0.538721,0.429238,1.000000

0.895697,-0.738368,-0.976379,0.941015,-0.140897,-0.526750,0.864203,-0.175138,-0.339417,0.990654,0.718500,0.326038,-0.180329,-0.025307,0.270626,-0.357747,-0.705852,0.913496,0.519779,-0.755124,-0.922489,0.000000
0.996458,-0.106940,0.905637,0.489907,-0.640087,0.110445,-0.141620,0.237458,0.535546,0.304714,-0.958692,-0.471158,-0.289268,0.329679,-0.167144,0.747692,-0.927963,0.292409,0.875045,0.684189,-0.117457,0.000000
0.575563,-0.378091,-0.985534,-0.986529,0.610372,0.874206,0.298669,0.666241,-0.489273,-0.229819,-0.742506,-0.271912,0.397185,-0.259883,0.555597,-0.837113,-0.365405,-0.292761,-0.677027,0.968170,0.618327,0.000000
-0.676185,-0.226166,0.379687,-0.165041,-0.856837,0.920830,-0.454277,-0.064916,0.723035,0.666562,0.815043,-0.071951,0.621006,-0.254577,-0.170198,0.595058,-0.990595,-0.362221,0.021168,0.831943,0.117099,0.000000
0.233017,-0.318129,-0.659536,-0.515349,-0.934101,-0.321084,0.584812,0.797165,0.858020,0.552603,-0.759027,-0.725424,0.017640,-0.969241,-0.332778,-0.350884,0.443433,-0.167545,-0.949755,0.529158,0.026207,0.000000
0.196035,0.656334,-0.106411,-0.693048,0.547238,-0.093152,0.871286,0.222317,-0.400353,0.769128,0.579405,-0.675363,-0.247123,0.270815,0.244841,-0.732432,0.241428,0.703258,-0.176704,0.305787,-0.485099,0.000000
0.781918,-0.709985,-0.886227,-0.810214,-0.063553,-0.850547,-0.494822,0.855883,-0.458050,0.708143,-0.039796,0.134644,-0.580701,-0.748627,0.020205,0.578212,-0.782613,0.502570,-0.763893,-0.843934,-0.897596,0.000000
0.961901,0.774731,0.255281,-0.497206,0.538123,0.355659,0.972302,0.395303,-0.611655,-0.505296,0.883179,0.147223,0.883582,-0.765602,-0.170886,-0.372320,0.167089,0.551566,0.866917,0.700695,0.072604,0.000000
-0.472870,-0.985653,-0.896603,-0.348692,0.642106,0.817005,-0.141400,-0.050770,-0.701827,-0.773202,0.137905,-0.170673,0.896138,0.420407,-0.990738,0.101880,-0.281059,-0.965887,0.176825,0.859376,-0.718083,0.000000
0.777010,0.736245,0.704825,0.040473,-0.977375,-0.377970,-0.053748,0.272701,0.794076,-0.911757,-0.423860,-0.464744,-0.621598,0.692920,0.579179,-0.872347,0.745849,-0.156226,-0.769957,-0.274418,0.336153,0.000000
0.402081,-0.338253,-0.428382,-0.926777,-0.476347,0.335461,0.666240,0.845453,0.918916,-0.679189,0.852044,-0.588703,0.133532,-0.313528,0.754405,-0.248004,0.966192,-0.810670,-0.653044,0.952861,-0.997016,0.000000
-0.249294,-0.717502,0.633106,0.244827,0.848488,0.635626,-0.870483,0.023523,0.865558,-0.846047,-0.262822,-0.013406,0.833132,0.406877,-0.033969,0.613191,0.373384,-0.876691,-0.533098,-0.713772,0.891649,0.000000
0.990854,0.215353,-0.561510,0.307929,0.121332,-0.067319,0.160520,0.224773,0.588156,-0.883662,-0.508295,-0.905798,0.123418,0.740579,0.943801,-0.692033,-0.965932,0.524394,-0.207116,0.761946,0.424725,0.000000
0.533306,0.038260,-0.873959,-0.783222,0.341292,-0.137668,0.023269,0.150869,0.163898,0.661270,0.380319,-0.083037,0.180613,0.474515,-0.287629,-0.060543,0.149316,0.343239,-0.543106,0.361176,0.629878,0.000000
-0.238529,-0.281877,0.532395,0.706686,-0.742952,0.404478,-0.180652,0.565151,-0.097842,-0.703227,0.081348,0.096764,0.994218,-0.607387,0.665537,-0.747193,-0.727920,0.953145,-0.550205,0.104203,-0.604276,0.000000
0.596313,-0.714981,-0.434485,0.072390,-0.205955,-0.507450,0.272788,0.373276,0.177073,-0.067047,0.326886,-0.576195,0.439697,0.261747,-0.104389,0.643090,0.199868,-0.405087,0.806777,0.342005,0.565288,0.000000
-0.714050,-0.336382,-0.267562,0.026492,-0.652576,0.015150,0.251508,-0.105263,-0.790926,0.367051,-0.851316,-0.548474,-0.991102,-0.191310,-0.687204,0.631854,0.413922,-0.715363,0.870827,0.927191,0.819642,0.000000
0.363632,-0.473739,-0.634754,0.325288,-0.920882,0.229354,0.890573,-0.785181,0.585080,-0.914275,0.253886,-0.531012,-0.219499,0.661685,0.640418,0.721330,0.134720,-0.768716,0.831190,-0.782829,-0.721511,0.000000
0.509177,-0.734211,-0.732108,-0.994141,0.083598,-0.156354,0.386701,0.426883,-0.094765,0.736565,0.461013,-0.244146,-0.510609,0.736753,0.200811,-0.309586,0.813654,-0.217690,-0.171401,-0.630847,-0.298187,0.000000
0.501584,0.193929,0.550462,-0.929340,-0.563148,0.515840,0.975816,-0.229770,-0.019896,-0.191804,-0.516773,-0.975980,-0.934792,0.217064,-0.994367,-0.123488,-0.555706,-0.287649,-0.782198,-0.685192,-0.371320,0.000000
0.537809,-0.454042,0.551012,-0.963181,0.346660,0.062460,-0.879482,0.320850,-0.479989,-0.832537,-0.118404,0.367797,0.851773,0.853721,0.803275,0.611576,-0.018400,-0.121208,-0.153867,0.890406,-0.531226,0.000000
-0.524580,0.290918,-0.453298,0.204356,-0.557139,-0.650486,0.680857,-0.613642,-0.989002,0.394405,0.156382,-0.754274,0.988650,0.157023,-0.209959,-0.207570,0.798200,0.348129,0.737283,-0.892035,0.457135,1.000000

-0.924614,0.723853,0.138749,0.831791,0.671916,0.876626,0.552843,0.612260,0.946473,0.043128,-0.098335,0.627900,-0.539912,-0.315794,0.920834,-0.797292,-0.025365,-0.773131,0.401162,-0.987888,-0.025055,0.000000
0.243226,-0.977315,0.767866,0.145099,-0.121097,-0.914392,0.278292,-0.951391,0.269138,0.819245,-0.307236,-0.097517,-0.623252,0.047173,0.075907,-0.429879,-0.183093,-0.047558,-0.421214,-0.884098,0.287682,0.000000
0.639404,0.705251,0.901697,-0.491965,0.230773,-0.713828,0.510324,0.025458,0.442671,-0.026894,-0.466674,-0.026578,-0.553741,0.671701,0.961791,-0.745909,-0.303238,-0.557073,0.770897,-0.592996,-0.354430,0.000000
0.248986,0.085871,-0.986532,-0.332252,0.655741,-0.952643,0.579692,0.524856,0.795066,0.558533,0.755183,-0.489098,-0.005881,0.809516,0.032420,-0.556444,-0.030633,0.759221,-0.804236,-0.531207,-0.305658,0.000000
0.562431,-0.885409,0.439644,-0.968675,-0.242461,-0.842493,0.156752,0.861975,0.219846,0.175865,0.724071,0.305177,0.461599,-0.092519,0.283573,-0.661788,0.074412,0.027923,0.348598,-0.800724,-0.873653,0.000000
0.574791,0.170954,-0.041952,0.619812,-0.139961,0.191595,0.802838,0.975505,0.199314,-0.340003,-0.689362,0.745500,0.574784,0.441308,0.200163,0.708453,-0.011262,-0.149644,-0.669383,-0.881518,-0.732707,0.000000
-0.485922,0.657555,-0.263358,0.133887,0.697963,-0.659400,-0.518160,0.380046,-0.593718,-0.168205,0.861266,0.864411,-0.882316,-0.730646,0.269023,-0.882343,-0.491374,0.707086,0.933656,0.503411,-0.961282,0.000000
-0.761734,-0.976359,-0.801318,-0.252351,-0.374222,-0.912077,0.298321,0.582425,-0.366857,-0.451579,0.890460,-0.503990,-0.468159,0.757603,0.124661,0.294376,0.256450,0.581890,-0.097284,0.542108,-0.354996,0.000000
-0.974954,-0.929589,0.020417,0.454375,0.884057,-0.581209,0.171217,0.772746,0.556701,0.388963,-0.076450,-0.287736,-0.910067,-0.406374,0.815421,0.659390,-0.197751,0.369978,0.385476,-0.015564,-0.444897,0.000000
0.030849,0.624870,0.128579,0.643550,0.884827,-0.759286,-0.061964,0.672326,0.531934,0.836852,0.972169,0.500509,0.226559,0.529900,-0.362435,-0.445063,-0.335121,-0.476345,-0.407879,-0.434654,-0.834607,0.000000
-0.815069,0.484177,0.495738,-0.708100,0.855193,-0.267714,0.427779,-0.027202,0.694478,0.763069,-0.146131,-0.488727,-0.252916,0.347997,0.486099,0.869508,-0.022776,-0.760362,0.530158,0.345687,-0.270800,0.000000
0.420671,-0.521132,-0.889347,0.317422,0.142099,0.197640,0.790906,0.831616,-0.040804,-0.362289,0.727815,0.260890,0.325274,-0.866858,0.996953,-0.008112,0.183572,-0.675166,-0.558075,0.653231,0.586090,0.000000
0.000134,-0.675152,-0.237489,-0.487469,0.349183,0.557725,-0.368979,-0.307385,-0.147603,0.662525,-0.242405,-0.082449,0.395773,0.698599,0.286745,-0.792677,0.638263,0.043195,0.303499,-0.900783,-0.839964,0.000000
0.259578,0.653611,0.378021,0.559659,-0.462997,0.479882,0.041211,0.642925,-0.723017,0.816121,0.085530,0.479822,0.095289,-0.679182,0.976441,-0.528941,-0.461811,-0.052343,-0.393631,0.715525,0.638112,0.000000
0.920317,0.987331,-0.358936,0.190731,-0.488171,-0.102132,0.869514,0.653613,0.190318,-0.852585,0.736447,-0.557085,0.289938,-0.744377,-0.848051,0.974080,0.599883,0.101590,0.992669,0.814488,-0.300085,0.000000
0.312928,-0.715027,-0.956748,-0.052376,-0.929909,0.508436,0.635907,0.656812,-0.608089,-0.649666,-0.787869,-0.121918,-0.263075,-0.223829,-0.871633,0.514240,-0.551717,0.921168,-0.909266,-0.739485,-0.252803,0.000000
-0.060662,0.713269,0.706962,0.835088,0.656944,-0.167601,0.308897,-0.319035,0.453466,-0.569405,-0.493820,-0.230355,0.575590,-0.948831,0.977664,-0.051389,-0.143269,0.960979,0.595271,-0.073122,-0.258373,0.000000
0.867372,-0.200340,0.779513,0.387439,-0.014598,0.150813,0.208740,-0.914459,0.794911,-0.718764,-0.555435,-0.018083,-0.290734,0.281674,-0.771291,-0.128770,-0.377521,-0.694584,-0.032393,0.202149,0.839722,0.000000
0.020027,0.387036,0.370574,0.061814,0.122694,0.065744,-0.717425,-0.302860,-0.386524,-0.022319,0.229838,0.222116,0.811614,-0.272723,0.671685,-0.754485,0.835761,-0.035008,-0.682904,0.654077,0.816380,0.000000
-0.324657,0.207166,0.172785,0.114865,-0.827010,-0.513834,0.147846,-0.383951,-0.633534,0.576482,-0.112837,0.258074,0.636915,0.068068,-0.023854,-0.761533,0.211714,0.654700,0.498228,0.165769,0.530590,0.000000
-0.410306,-0.350942,0.024658,-0.504119,-0.860732,-0.603518,-0.946020,0.912104,-0.729669,-0.581221,0.425882,0.730673,0.828827,-0.253989,-0.501567,-0.711902,0.376554,0.355148,-0.610217,-0.056733,-0.909075,0.000000
-0.474850,0.703855,0.715899,-0.616731,0.365869,-0.864753,-0.494826,-0.067517,-0.293017,-0.130414,0.613928,0.048519,-0.961323,-0.589017,0.620108,0.933734,-0.055286,-0.341792,0.067286,-0.036268,-0.591935,1.000000

-0.667568
0.995805
-0.742553
-0.682949
-0.174936
-0.370908
-0.872315
0.243216
0.068482
0.053174
-0.228800
0.420950
-0.394061
-0.021443
0.060816
0.278327
-0.922841
0.791912
0.966164
0.523124
0.502184
0.896125
