0.319479,1.695948,0.236486,0.945012,-0.102549,-0.322733,2.576798,-0.308932,-0.506829,0.232366,0.884885,-2.154026,0.477465,-0.434388,-0.333857,-2.511492,-0.426331,-0.108000,-0.010074,0.579202,0.175391,0.000000
1.001701,-0.847774,1.217495,-0.453002,-0.021470,-0.478217,-0.668727,-0.748743,-0.461497,0.512232,-0.515986,-0.516045,-0.175497,-0.277880,0.951799,-0.226498,0.442010,0.458999,0.315566,-0.942087,-0.993530,0.000000
-0.987213,-0.503186,-0.733902,-0.710147,-0.042924,-0.375801,-0.698859,0.685705,-0.675437,-0.729078,0.713275,-0.171057,0.339591,0.050977,0.518230,0.435574,-0.214232,0.272789,0.189967,-0.476877,-0.928868,0.000000
0.814410,-0.433820,0.040899,0.077370,0.945341,0.822454,0.343007,-0.923425,0.390423,-0.721528,0.989239,-0.411582,0.899754,0.883263,-0.852424,0.157205,0.123713,0.258246,-0.582692,0.379468,-0.072906,0.000000
-335.698517,890.701660,-371.746552,23.066452,504.291687,-516.499634,1895.123291,28.731958,24.444555,1061.699707,118.128998,-2364.454102,27.248857,-375.177521,-267.544037,-2609.560059,-802.295166,40.590305,-39.788967,-19.246258,861.608215,0.000000
-0.348526,0.822966,0.243407,-0.100992,-0.566836,0.003032,1.407472,0.707699,-0.605290,1.047312,-0.211740,-0.745988,-0.816064,0.329653,-1.013644,-1.927276,-0.054440,-0.008551,-0.523727,-0.015598,0.357017,0.000000
-0.510143,-0.841672,0.863634,0.817750,0.655267,-0.085587,0.317065,0.972115,-0.289970,-0.519580,-0.650962,0.461696,0.320226,-0.682220,-0.923249,0.505686,0.522438,-0.365700,-0.898749,-0.413275,-0.971396,0.000000
-4.279243,7.956583,-3.718714,0.980111,4.749130,-5.183754,13.151062,0.043494,-0.723407,8.710763,3.360308,-16.500645,1.394460,-4.930406,-2.434440,-19.198303,-5.539300,-0.468228,1.264538,1.693207,8.441301,0.000000
-0.022006,0.468242,-1.069479,0.535594,0.801347,-0.916214,1.450545,0.199416,0.517884,1.418079,0.464841,-3.170447,0.723902,-1.133212,-0.311263,-3.508132,-0.880399,0.175502,-0.212745,-0.254869,1.355727,0.000000
0.160383,-0.687187,0.950917,-0.341898,0.861992,0.090062,-0.545358,0.399308,-0.751911,-0.928363,-0.066176,0.583143,0.723649,-0.678471,-0.261660,0.283543,0.690317,0.356107,-0.492129,0.864150,-0.730225,0.000000
0.523552,1.156098,0.350624,0.888157,0.584360,0.022337,1.062246,-0.074533,0.614430,-0.072781,0.489390,-0.934027,-0.698243,0.723713,0.352286,-1.825970,-1.099269,0.738082,-0.565678,-0.646643,-0.559499,0.000000
0.722072,0.447097,0.312275,-0.119507,-0.482471,0.747486,-0.397782,-0.442205,0.463284,-0.223423,-0.120580,0.303160,0.170743,-0.282963,-0.585230,0.520497,0.668806,0.289837,-0.946416,0.260211,-0.757874,0.000000
-2.678650,6.106709,-2.637157,0.885366,3.112639,-2.576619,10.409771,1.071414,0.009266,6.632851,1.237607,-11.518124,1.118518,-2.769174,-1.173187,-13.139422,-4.395627,-0.279494,-0.731886,0.376758,6.431482,0.000000
0.003962,-0.887768,-0.147258,-0.243504,-0.005718,0.845631,0.873099,0.882451,0.109898,-0.063373,-0.655065,-0.707128,0.467574,-0.046478,0.220941,0.819909,0.641969,-0.644563,0.114087,-0.787611,0.687406,1.000000

0.496594,-0.151246,-0.877880,-0.826948,-0.365086,-0.028484,-0.976209,0.464807,0.314143,-0.486253,-0.039852,0.550623,-0.463783,0.054747,-0.128140,-0.857307,0.741846,-0.321155,-0.528436,0.097164,-0.442656,0.000000
-0.892120,0.275962,0.868242,0.122184,-0.712440,-0.043479,0.305065,-0.513725,0.458537,0.435070,-0.977574,0.482929,0.649327,-0.476531,0.051831,0.353121,-0.780947,-1.003176,-0.591445,0.068809,0.462925,0.000000
0.210753,0.972289,-0.747037,0.737658,0.675581,-0.381849,0.509508,0.721237,0.590648,-0.265305,0.419361,-0.033485,-0.071967,0.288602,0.872760,0.118788,-0.536825,0.364891,-0.992013,0.921215,-0.739688,0.000000
0.281454,-0.675731,0.678482,0.516547,0.918226,-0.808057,0.791576,0.014730,0.174178,-0.476689,-0.686489,0.524865,0.776277,0.157779,0.075162,0.519720,-0.057468,0.106990,0.457921,0.531819,0.204677,0.000000
0.571330,-0.886729,-0.869682,0.216395,-0.945428,-0.866194,-0.192226,-0.735990,0.035847,0.146586,-0.163186,-0.739120,0.474433,0.457928,0.736307,0.809947,0.214944,0.842572,-0.467189,-0.632141,-0.224402,0.000000
-0.812497,-0.507720,-0.709250,-0.046999,-0.802500,-0.431884,0.103195,0.031879,0.849116,0.324880,0.309439,-0.893419,0.027204,-0.784640,-0.452258,-0.831264,-0.192836,-0.691607,0.133314,-0.023648,0.265425,0.000000
-0.614901,0.018914,-0.291485,0.825021,-0.773339,0.707572,-0.948651,-0.416072,-0.023372,-0.142976,0.699281,0.058755,0.556408,-0.056498,-0.370143,0.464376,-0.081421,-0.947140,-0.913283,0.844630,0.572817,0.000000
-0.232300,-0.731186,0.739931,0.952453,-0.621046,0.010184,0.975618,0.940918,-0.964678,-0.044063,-0.662753,0.527611,-0.326812,-0.767211,0.925535,-0.465074,-0.864857,0.004517,-0.779922,0.064023,0.720670,0.000000
-0.742031,0.397791,0.941549,0.893809,0.656969,-0.983033,0.800220,0.704875,0.849058,0.018373,-0.667528,0.288333,-0.016916,0.279547,0.345008,0.586501,-0.410258,0.796941,0.751182,-0.095803,-0.650685,0.000000
-0.466423,-0.198143,0.679078,-0.456815,0.152906,0.276232,-0.806860,0.826045,-0.127840,-0.142520,0.563276,-0.791852,-0.448696,0.176287,0.297317,0.859367,0.862022,-0.257141,-0.261102,0.972413,0.632563,0.000000
-0.842200,-0.490345,-0.941544,0.468099,-0.052582,0.256476,0.517208,-0.943533,0.204959,0.440799,-0.569544,-0.801914,0.567503,0.298699,-0.764549,-0.754670,0.699143,-0.778552,0.014809,0.885755,0.560318,0.000000
0.122188,-0.768261,0.029845,-0.298129,-0.911883,-0.371977,0.550848,0.299022,-0.452176,0.450303,-0.541384,0.481378,0.887792,-0.567050,0.191477,0.012187,-0.632026,-0.127014,-0.552534,-0.973731,-0.774377,0.000000
-0.583189,1.003578,0.878415,-0.122714,0.352372,0.326586,-0.523187,-0.355695,0.349948,-0.412607,-0.459520,0.303872,0.091272,0.230403,-0.067637,-0.525458,-0.594485,-0.492245,0.034059,0.897123,0.526051,0.000000
0.383497,0.673313,0.241706,-0.292459,0.247551,-0.357223,-0.260416,0.469921,0.582520,-0.878093,-0.273849,-0.902199,-0.278170,0.908290,-0.504594,0.087994,0.810947,0.463258,-0.003382,0.136594,0.318148,0.000000
-0.553839,-0.071137,0.069277,-0.474263,0.008757,-0.552388,-0.442933,-1.010757,-0.525223,-0.256956,0.136360,0.381421,-0.267388,-0.975665,0.316231,0.323810,-0.721361,-0.773070,-0.005653,0.945050,-0.629779,0.000000
-0.184446,0.707430,0.901960,0.041152,-0.147592,-0.195774,0.080883,0.688178,0.539742,-0.968320,0.219811,-0.793145,0.157781,-0.858512,0.724952,-0.830538,-0.878998,-0.586293,0.191331,0.684103,-0.594302,0.000000
0.035063,0.713032,0.846107,-0.686503,-0.533598,0.673695,0.006302,-0.649099,0.168717,-0.753075,0.478645,-0.001086,0.109708,0.216792,-0.635887,0.050396,-0.028996,0.519971,0.553804,0.842336,0.371202,0.000000
0.408495,0.764120,0.509993,-0.226726,0.572133,-0.534807,0.510842,0.534750,-0.436683,0.731330,-0.182033,0.842437,-0.189960,-0.741399,-0.615914,-0.132741,0.890802,-0.101446,-0.922296,-0.326467,-0.741176,0.000000
0.287794,0.353914,-0.553312,-0.292830,-0.111077,-0.010327,-0.720284,-0.401366,0.411638,-0.421777,-0.494245,-0.166872,-0.146762,0.922052,-0.359526,-0.567302,0.394412,-0.455309,0.583217,0.362777,0.660498,0.000000
0.853630,0.275099,0.175088,0.062956,0.231741,0.411651,-0.693106,-0.793409,-1.058943,0.346835,0.093086,-0.767574,0.074097,0.839102,-0.554195,-0.236220,-0.016023,0.493873,-0.571146,-0.129347,0.767468,0.000000
0.519575,0.511554,-0.120145,0.262605,-0.874404,0.818233,-0.525548,-0.389504,0.691602,0.603596,-0.001640,-0.643167,0.610280,0.906171,-0.776326,0.354708,0.660426,-0.886010,-0.305985,-0.061246,0.330906,0.000000
0.697675,0.797888,0.385629,0.559256,0.694477,0.109935,0.106888,-0.110806,-0.785042,-0.662257,0.395299,0.007904,0.531012,-0.767320,-0.240232,0.050735,0.970735,0.385952,-0.457825,-0.433527,-0.437782,1.000000

-0.509359,-0.900897,-0.281234,-0.741371,0.227357,0.465318,0.524922,-0.061372,-0.490557,0.172672,-0.326167,0.087530,-0.763954,-0.473258,-0.170576,-0.464492,-0.623017,0.024634,0.168039,-0.283848,-0.839709,0.000000
0.905878,0.609632,0.495176,0.538939,0.266802,-0.363712,0.117747,0.259133,0.068320,-0.706049,-0.148040,0.752041,-0.072882,-0.703270,0.645293,0.342223,0.580944,-0.421603,-0.791864,0.085243,0.220552,0.000000
0.153599,0.088614,-0.769426,-0.567569,-0.983251,0.301421,-0.691428,-0.035079,-0.547936,0.502731,0.944798,0.327306,0.589429,-0.488521,0.399948,-0.645068,0.498993,-0.573545,0.932987,0.104174,-0.874595,0.000000
-0.697653,0.695956,0.832591,0.200738,-0.455564,0.638505,0.503423,0.043685,0.593295,-0.872503,0.081852,0.289620,-0.871527,0.038550,-0.537958,0.863391,0.131056,-0.878536,0.722822,-0.032183,0.245883,0.000000
0.306997,-0.517017,0.483822,-0.438992,-0.017849,0.418704,-0.446271,0.268757,0.054938,-0.029338,0.324076,0.785764,0.440816,0.432838,-0.797595,0.995849,0.290170,-0.664895,0.202560,-0.211007,0.039216,0.000000
-0.155028,-0.975962,-0.602115,-0.581228,-0.079305,-0.384881,0.642342,-0.212202,0.773014,0.323387,0.690849,-0.599546,0.853216,-0.476177,0.161541,0.531883,0.178455,-0.845165,0.093068,-0.354632,0.136744,0.000000
0.797370,0.512743,0.361233,0.238263,-0.485430,0.886709,-0.765324,0.747932,-0.686884,0.414384,-0.795546,0.584924,0.242953,-0.104507,0.934772,-0.545818,-0.214751,0.175925,0.010165,0.429790,-0.396183,0.000000
0.425108,-0.722170,-0.509102,0.993031,0.347497,0.457265,-0.824531,-0.385691,-0.922957,0.078908,-0.730664,-0.849030,0.346865,-0.377748,0.256189,-0.795947,0.954446,0.878984,-0.765222,-0.965430,0.387174,0.000000
-0.613415,-0.384750,-0.299669,0.929189,0.820786,-0.942035,-0.653253,-0.520044,0.650447,-0.094419,0.043882,0.699076,-0.061169,-0.259573,0.725191,0.170805,0.962664,0.693959,0.847038,-0.753594,0.133056,0.000000
-0.352740,0.788112,0.484456,0.055887,0.953902,-1.014119,0.474322,-0.719912,0.706324,0.421528,0.816034,-0.881458,0.774484,-0.499282,-0.581592,0.608472,0.680837,0.244907,-0.119632,0.710406,0.772937,0.000000
0.611990,-0.568069,0.180780,0.228624,0.996401,-0.497186,0.266741,0.889606,0.479631,0.855374,0.012121,0.937562,0.216288,0.569403,-0.414199,0.174008,0.559710,-0.380829,0.264603,0.551610,-0.334320,0.000000
0.280078,-0.189115,0.936695,0.929930,0.473879,0.703925,0.014737,-0.653631,0.382554,-0.764775,0.184922,-0.077400,0.289604,0.828177,-0.694798,0.930449,0.247594,-0.155869,-0.754019,-0.166097,0.120326,0.000000
-0.894776,0.358192,0.194429,0.547714,-0.378223,-1.008717,0.457091,-0.014934,-0.953390,-0.953156,0.553502,-0.273441,-0.784078,-0.771560,-0.281944,-0.914634,0.894944,-0.303141,-0.613775,0.030076,-0.333128,0.000000
-0.618542,0.845494,-0.247388,-0.583188,-0.277947,-0.472391,-0.084402,0.885398,-0.498406,-0.564395,-0.541493,-0.908185,-0.789826,-0.961930,0.313206,0.142143,-0.360041,0.529961,0.932806,0.869577,0.424400,0.000000
-1.000704,0.389959,0.180034,-0.074381,-0.004800,0.459006,0.584254,-0.710826,-0.303905,0.403404,-0.668306,-0.100471,0.771078,-0.527316,-0.100526,0.738082,-0.864051,0.515901,0.373216,0.512706,0.460444,0.000000
-0.110551,-0.467847,-0.773769,-0.828636,0.414999,0.408188,0.216873,-0.396167,0.122529,-0.407494,0.923425,-0.208469,0.659160,0.657547,-0.825084,-0.471948,-0.811366,-0.577374,0.262075,0.816697,0.878278,0.000000
-0.510683,-0.567428,-0.691831,-0.212727,0.113228,0.870661,-0.872002,-0.089279,0.557754,0.892627,0.802329,-0.541081,0.976027,0.682789,0.074040,0.960658,-0.947133,-0.177510,0.422134,-0.020145,0.761067,0.000000
0.353820,0.790285,-0.208535,-0.123860,-0.835408,-0.022051,-0.203566,0.700033,0.925894,-0.072269,-0.640516,0.583702,0.028958,-0.235399,-0.262803,-0.338761,-0.550589,-0.910294,0.165065,-0.067516,0.566707,0.000000
0.575881,-0.617027,-0.122175,-0.218655,0.999485,-0.708226,0.061638,0.429058,0.626160,0.746943,-0.562342,-0.988184,-0.261431,0.087355,0.808897,0.198165,-0.733346,-0.305525,-0.591078,-0.189314,-0.864520,0.000000
0.594168,-0.854397,-0.969542,0.663318,0.236591,-0.794152,0.094894,-0.888472,0.121087,0.651706,0.342752,-0.579744,0.888286,0.800438,-0.515806,-0.927088,0.601609,-0.368551,-0.733968,-0.346445,-0.450623,0.000000
-0.223192,-0.331664,0.417917,-0.074780,0.888006,0.447619,-0.363326,-0.873170,0.901523,-0.031315,0.316527,-0.711668,-0.668861,-0.182600,0.902775,0.993752,-0.376939,0.244017,-0.076422,0.548651,0.800559,0.000000
-0.024075,0.317769,-0.653414,0.272817,0.348103,0.299287,0.650307,-0.286931,-0.464539,0.070641,0.718237,0.425135,0.756039,-0.693875,-0.412726,0.356755,0.520468,-0.419684,0.201042,-0.881441,-0.084912,1.000000

-0.824661,0.466709,-0.488792,-0.856103,0.812427,0.221481,0.814146,-0.928801,-0.262169,-0.626171,-0.157695,-0.406985,0.022923,0.926776,-0.004138,0.825131,0.835873,0.416122,0.676753,-0.336716,-0.279624,0.000000
-0.556369,0.992385,-0.913804,0.164736,0.313315,-0.434841,0.388236,0.053521,-0.297756,-0.356340,-0.608402,-0.922924,0.702256,0.452213,0.785213,-0.310769,0.146401,0.890576,0.328062,-0.508750,-0.725057,0.000000
0.369467,-0.002432,0.448522,0.195968,-0.210272,0.180247,-0.154718,-0.403966,-0.364608,0.062779,0.760319,0.123103,0.971189,-0.834870,0.608499,-0.264149,-0.056824,0.218858,-0.125800,-0.836880,-0.338516,0.000000
-0.322637,-0.005599,-0.624850,0.368035,-0.683156,-0.448831,0.388048,0.912026,-0.017536,-0.389941,-0.766839,0.737020,-0.528302,0.027304,-0.756001,-0.047653,-0.630737,0.306004,-0.383253,-0.146088,-0.092461,0.000000
0.624438,-0.206222,0.748610,-0.553027,0.083107,-0.592814,0.710017,-0.120402,0.632592,0.066409,-0.732705,-0.215407,0.298747,0.771220,-0.088877,0.464169,-0.264627,-0.138597,0.596110,0.184399,0.242259,0.000000
0.931704,-0.755644,-0.483017,-0.898107,-0.587142,-0.189167,0.652865,-0.947138,0.189351,-0.072623,-0.025148,0.940767,-0.689141,0.729448,0.742106,-0.410688,0.097954,0.585108,0.008335,0.280635,-0.689586,0.000000
0.223446,0.778639,-0.477652,-0.503439,0.435430,0.139285,0.880661,-0.179981,0.260331,0.061210,-0.991444,0.549647,-0.722846,0.696818,-1.001024,0.867620,-0.483250,0.740657,0.800536,0.885436,0.950482,0.000000
-0.394254,0.488231,0.705167,-0.742467,-0.653519,-0.592708,0.830997,0.055121,-0.943180,-0.763131,0.911856,-0.748000,0.717972,0.882920,-0.963739,0.313838,0.333630,0.855164,0.078811,-0.961557,-0.829268,0.000000
0.925309,-0.346468,0.204056,-0.852451,0.461671,-0.644325,-0.241605,0.512814,0.951904,-0.236820,-0.097022,-0.927208,0.206095,0.118657,0.218004,-0.523505,0.049201,-0.877045,0.043850,-0.199570,0.980033,0.000000
-0.145510,0.532864,-0.369248,0.950616,-0.699166,-0.327235,-0.412088,0.347710,-0.526527,0.674130,0.657494,-0.746070,-0.161391,-0.137281,0.648974,0.439196,-0.781142,0.419507,-0.540128,-0.527622,-0.536618,0.000000
-0.394467,-0.120331,-0.643906,-0.913061,0.170826,0.866594,0.347116,0.155750,-0.901301,-0.451220,0.599542,0.652772,-0.828102,0.851497,0.962417,0.259375,-0.793191,-0.599173,0.154988,0.665784,-0.618092,0.000000
0.049596,-0.274915,-0.124311,-0.765954,0.399711,0.105719,0.170840,0.950581,0.235517,-0.161395,-0.862268,0.779824,-0.219879,0.393613,-0.539337,-0.410654,0.581209,-0.635892,-0.400830,-0.714324,-0.875667,0.000000
0.764429,-0.128146,-0.942826,0.445092,-0.669989,-0.962107,0.776232,0.466052,-0.973382,0.049144,0.361779,0.191339,-0.655119,-0.182092,0.001931,-0.602562,-0.193523,-0.837915,0.610265,-0.730054,-0.306198,0.000000
0.029119,-0.562705,0.826011,0.920741,0.209028,0.022589,0.627476,-0.463210,0.337836,-0.301150,-0.563961,-0.791000,-0.208979,-0.376083,0.162306,-0.892129,-0.934375,0.486793,0.745361,-0.513666,0.686704,0.000000
0.517573,0.244133,-0.100068,0.790932,0.317167,-0.736324,-0.805761,0.584384,-0.543621,0.406781,0.896739,-0.046708,0.359916,0.471007,-0.077215,-0.206453,0.214990,-0.053307,0.259966,0.075931,0.517403,0.000000
