0.319479,1.695948,0.236486,0.945012,-0.102549,-0.322733,2.576798,-0.308932,-0.506829,0.232366,0.884885,-2.154026,0.477465,-0.434388,-0.333857,-2.511492,-0.426331,-0.108000,-0.010074,0.579202,0.175391,0.000000
-0.395999,-0.073016,-0.377617,-0.495589,-0.658879,-0.530362,0.864759,0.296460,-0.359789,0.772708,0.843567,0.373562,-0.197035,0.507452,-0.012358,-0.289643,-0.025391,-0.469278,0.672725,0.426404,0.775572,0.000000
-0.493072,-0.323669,0.361847,0.748984,0.547321,0.458603,-0.474325,0.703235,-0.621229,0.831449,-0.151427,0.026726,0.436783,-0.436767,0.551513,0.745446,0.076710,-0.913249,-0.581019,0.496026,-0.776953,0.000000
0.747124,-0.093653,-0.759395,0.888585,-0.106647,-0.313151,0.275213,-0.509504,-0.416893,0.275480,-0.024546,0.539329,-0.720096,-0.883318,-0.953918,0.293142,-0.201790,-0.076322,-0.353713,-0.423154,-0.319528,0.000000
-0.178447,0.285419,-0.114725,-0.194112,0.449791,-0.530906,-0.356602,0.175617,0.848587,0.792757,0.228152,0.821033,0.538863,0.582371,0.541992,-0.266308,-0.859024,0.623938,-0.700418,-0.448400,-0.536957,0.000000
0.428088,0.128659,-0.678172,-0.960405,-0.164229,0.306049,0.081055,0.828221,-0.020707,0.619098,0.136529,-0.813025,0.553364,0.111952,-0.273480,-0.132969,0.526988,0.659293,-0.846457,-0.411722,0.137565,0.000000
-0.690176,0.431719,0.342710,0.588997,0.649778,0.775353,0.164106,0.129415,-0.854388,0.153343,0.015999,0.944582,0.376022,-0.388361,0.036001,-0.834359,0.671889,-0.084346,0.669914,-0.079103,0.386573,0.000000
0.770946,-0.832881,0.070181,-0.212316,-0.588678,-0.771578,-0.087501,-0.788872,0.988871,-0.023593,0.152390,0.037509,0.241560,-0.026539,-0.471690,0.242078,-0.850330,-0.166506,-0.704102,-0.180187,0.565090,1.000000

0.142323,-0.602952,0.705883,0.180427,-0.645934,0.813681,0.092738,0.728260,-0.775475,0.472406,-0.825725,0.336581,-0.917195,0.214327,0.359713,-0.611233,0.377548,-0.062896,0.503536,0.427285,-0.357344,0.000000
0.669372,-0.033746,0.814912,0.218220,-0.504803,-0.619891,0.148190,-0.440046,-0.100184,-0.035635,0.838825,-0.216089,0.983989,-0.653303,0.371490,-0.483428,0.734596,0.230339,0.144377,0.150765,-0.861138,0.000000
0.593737,-0.232711,-0.906102,0.435168,-0.057148,0.807244,-0.547263,0.354839,-0.857261,-0.105232,-0.340944,0.682584,-0.373601,0.699049,-0.873152,0.213775,0.428581,-0.085025,-0.214926,-0.290788,0.827047,0.000000
0.343749,0.888190,0.684540,0.919954,-0.815401,-0.896374,0.022133,0.625635,0.959703,0.754176,0.314878,0.201867,-0.842100,-0.837208,-0.289425,-0.772222,-0.283787,-0.149465,0.042558,0.605860,-0.940903,0.000000
-0.640023,-0.208099,0.909294,0.671170,-0.883876,-0.380698,-0.856038,-0.770667,-0.206587,-0.348554,0.325904,0.155188,-0.380483,0.907048,0.807597,0.835207,-0.269666,0.083884,0.117599,0.900374,0.016719,0.000000
-0.083308,-0.262826,-0.557684,0.955556,-0.868577,-0.542670,-0.586551,-0.008994,0.639548,-0.718250,-0.624735,0.240340,-0.307566,-0.818161,-0.131179,-0.819098,0.068934,-0.689217,-0.816282,0.865183,0.579991,0.000000
-0.630755,0.609352,0.575447,-0.956907,0.291239,-0.038763,0.396002,0.599368,0.517265,0.110657,0.921819,0.802815,0.392325,0.076935,-0.218859,0.267734,0.927744,0.559869,-0.374990,0.176036,0.326217,0.000000
-0.978767,0.895591,0.845763,0.317938,0.256458,0.840328,-0.922377,-0.645498,-0.659504,-0.680328,-0.634094,-0.174774,0.883298,0.488040,-0.899137,0.720641,0.746034,0.703557,-0.140537,0.589409,0.471654,0.000000
0.815428,-0.777914,0.467333,-0.208761,-0.142570,0.713347,0.104450,0.533075,-0.646909,-0.926502,0.282021,0.093086,0.505501,0.208520,0.017668,0.980929,-0.977419,-0.356756,0.041140,-0.670084,-0.157849,0.000000
-0.170502,0.005967,0.979328,0.742857,0.076997,-0.478801,0.919178,0.095638,-0.692842,-0.723460,-0.709527,-0.124364,0.719541,0.459032,-0.484718,0.066323,-0.752563,0.611789,-0.840704,-0.909265,-0.559837,0.000000
0.770615,-0.557465,0.239636,0.993110,0.793770,0.922565,0.506426,0.871943,0.199172,0.405829,0.485599,0.057638,0.861524,-0.358720,0.539782,0.021808,-0.299042,-0.469673,0.869974,-0.789113,-0.918684,0.000000
-0.518457,-0.471425,0.296715,0.271307,0.188604,0.922643,-0.488540,0.894159,0.073340,0.392985,0.765617,0.067676,-0.964710,0.782430,-0.878204,-0.909336,-0.916563,0.716533,-0.620622,-0.415144,-0.847498,0.000000
-0.815226,-0.231650,0.980881,-0.693636,-0.626872,0.291016,0.573640,0.503968,-0.680469,-0.426043,-0.248348,-0.125823,0.745915,0.836056,0.888211,0.386378,-0.710406,0.176978,-0.591936,0.310487,0.089687,0.000000
0.178047,-0.522553,0.280658,-0.286293,0.712029,-0.849516,-0.008171,-0.573114,0.390083,-0.171916,0.051884,-0.614516,-0.248873,0.628936,0.681647,0.078692,0.837448,-0.731419,0.201785,-0.644917,0.447823,0.000000
-0.899444,0.315155,-0.452079,0.593385,0.008831,-0.541665,0.429212,0.069341,-0.476477,0.987706,0.163911,-0.239692,0.874801,-0.767986,0.092857,-0.003744,-0.970137,0.949492,-0.468077,-0.677151,0.980691,0.000000
-0.979569,-0.833403,-0.440656,0.733375,-0.799028,-0.469209,0.530836,0.907469,-0.219894,0.798367,-0.574888,-0.182069,0.451889,0.947089,0.251373,-0.944481,0.947694,-0.103001,0.358200,0.845052,0.204333,0.000000
-0.948759,-0.251710,-0.869708,-0.270921,0.302955,0.354597,0.529879,0.117036,0.976690,-0.681921,-0.056650,-0.603325,-0.182442,-0.182985,-0.738714,-0.951053,-0.289874,-0.515465,0.581496,0.848098,0.126977,0.000000
0.852981,-0.148237,-0.466230,0.215717,0.210496,-0.295193,0.905321,0.168317,-0.394733,-0.477569,-0.793141,0.404994,-0.596788,0.413749,0.969205,-0.236818,0.807466,-0.602906,-0.666812,-0.587059,0.467249,0.000000
0.792661,-0.826629,0.240557,0.148054,0.132701,0.388416,-0.275970,-0.674666,-0.358267,-0.155631,0.796238,0.033480,0.467432,0.266461,-0.770069,-0.060957,-0.499643,0.911228,-0.787812,-0.043295,-0.471969,0.000000
0.958363,-0.188665,-0.462828,-0.255386,0.560673,0.521383,-0.710808,-0.088037,-0.926982,0.356939,-0.617679,0.591961,0.303643,0.982042,0.407333,0.233870,0.085681,-0.308688,0.984260,0.846756,-0.152713,0.000000
-0.378553,0.643128,0.828658,-0.915103,0.276751,-0.619226,0.037076,-0.909410,-0.697353,0.461120,0.074410,-0.516111,-0.574794,-0.608727,-0.510727,0.521393,-0.456555,-1.004676,-0.976701,0.098086,0.080865,0.000000
-0.022383,-0.699901,0.049651,0.764635,0.348500,0.567180,0.020416,0.492832,0.676413,-0.086046,0.102648,-0.485896,0.222343,-0.651295,-0.250356,0.198888,0.974528,0.145208,-0.889804,-0.698975,-0.353316,1.000000

-0.505341,0.813444,0.704349,0.595760,0.089549,0.610429,0.145334,0.078537,0.998904,-0.255778,0.013635,0.931285,-0.776697,0.399092,-0.214907,0.692744,-0.359661,0.662465,-0.427672,-0.149696,-0.160178,0.000000
-0.300222,-0.117835,-0.446897,0.535676,-0.769017,0.038944,0.314777,-0.636395,0.316057,-0.383685,0.615742,-0.379989,0.913989,0.088749,0.615621,-0.663145,0.602767,0.464705,-0.188753,0.950619,0.075363,0.000000
-0.633988,-0.253710,0.247970,-0.047006,-0.088489,-0.215819,-0.580430,-0.585804,-0.445853,0.507403,0.758575,-0.775801,-0.467566,-0.569003,0.029123,-0.656998,0.480431,-0.296116,-0.769199,0.765733,-0.062480,0.000000
-0.954875,-0.895969,0.419626,-0.523780,0.733491,0.029478,0.404581,-0.059021,0.112015,0.278224,-0.221137,-0.299077,0.098713,-0.454293,0.528875,0.715010,0.701489,-0.167273,-0.831492,-0.916878,0.450433,0.000000
0.391307,0.705268,0.198164,0.117682,-0.875506,-0.836408,0.148674,0.146979,-0.890913,0.716199,-0.499628,0.505830,-0.352979,-0.359188,0.472246,-0.190263,-0.981142,-0.445537,-0.045538,0.500773,0.188067,0.000000
0.948316,0.307260,-0.203595,-0.053586,0.033519,0.222435,-0.966413,-0.293510,0.650617,-0.092066,-0.389478,0.080644,0.720850,0.444276,0.332758,-0.252295,0.495211,0.122165,-0.762828,-0.845855,-0.581028,0.000000
-0.723461,0.988170,-0.246122,0.043742,0.125489,0.402797,0.364613,0.871831,-0.219048,0.576597,-0.425272,0.294386,0.973483,0.561978,0.581853,0.704001,-0.309042,0.047452,-0.853006,-0.559368,0.587447,0.000000
-0.058516,-0.626769,-0.037672,-0.525437,-0.803820,0.567930,0.400106,-0.285330,0.067206,-0.439285,-0.559488,-0.882096,0.903174,0.243756,0.631606,-0.785544,-0.498725,-0.094947,-0.896627,-0.054512,0.921108,0.000000
-0.901456,-0.750810,-0.923351,-0.400020,-0.421811,0.535852,-0.784789,-0.470072,0.325688,-0.469391,-0.393837,0.396452,0.742146,-0.738122,0.151725,-0.526635,0.102645,0.875967,0.282214,-0.945390,0.156298,0.000000
0.894177,0.569117,-0.435684,0.215047,-0.221179,0.438313,-0.039741,-0.046659,0.732119,0.209173,-0.317815,-0.129691,0.281947,0.527880,-0.649923,0.539024,0.548959,0.999324,0.276689,0.726762,-0.504835,0.000000
0.540713,0.640328,0.460106,-0.339366,-0.247282,0.719278,-0.713677,-0.628124,-0.634438,-0.656182,-0.851479,0.848214,-0.329195,-0.764225,-0.825953,-0.826402,0.418010,0.520065,0.676501,-0.899083,0.085855,0.000000
0.986780,0.716423,0.146186,-0.343741,-0.755856,0.717566,0.237171,-0.830685,0.720638,0.606650,0.434260,0.739277,0.938445,0.185915,0.378839,0.700666,0.298475,0.288490,0.404027,-0.369198,0.263764,0.000000
0.997090,-0.511466,0.623755,-0.946898,0.068744,0.861945,0.790047,0.285774,-0.530199,-0.765373,0.246180,0.539583,-0.561859,-0.680847,0.996839,0.052975,-0.174595,0.982487,-0.776596,0.586295,-0.451973,0.000000
-0.625183,-0.426734,-0.381808,0.565649,0.058125,-0.928510,-0.642721,0.421531,0.048994,-0.187866,0.651583,-0.114316,0.205274,-0.662865,0.703504,0.518986,-0.181229,0.929017,-0.581322,0.563723,0.227517,0.000000
0.638906,0.916129,-0.748117,0.354367,0.605314,0.357273,0.664534,-0.467430,-0.969497,0.542641,0.379096,-0.890918,0.576638,-0.084904,-0.840762,-0.417649,0.864962,-0.075046,-0.102460,-0.344645,-0.374324,0.000000
-0.234478,0.706397,-0.193512,0.700702,0.684966,0.262324,-0.323855,0.737640,-0.658053,0.395523,-0.018244,0.154349,0.020265,0.619814,-0.667259,-0.083067,-0.618056,0.667659,-0.801984,-0.372669,-0.990354,0.000000
0.317576,-0.958621,0.852466,-0.547077,0.500907,-0.295718,0.948995,-0.782998,-0.612046,-0.567726,0.956554,0.362893,-0.703209,-0.801942,0.356253,0.611466,-0.321340,-0.464222,0.287536,0.023990,-0.534099,0.000000
-0.194312,0.429459,-0.646320,0.036241,0.235232,-0.427035,-0.118706,-0.634551,-0.938140,-0.642211,-0.735634,0.230860,-0.195934,0.365349,-0.858056,-0.384114,-0.189593,-0.221958,-0.560685,0.735643,-0.755935,0.000000
0.097947,-0.451526,0.625836,0.125857,0.457729,-0.641152,0.798536,-0.457613,-0.660810,-0.981328,-0.107327,0.562112,0.799391,0.224750,0.734880,-0.209239,-0.336849,-0.896060,-0.461696,-0.612481,0.558942,0.000000
-0.591201,-0.058502,0.399824,0.262091,-0.372966,0.841869,-0.018154,-0.020302,-0.610231,-0.875598,0.586141,0.502574,0.692097,-0.624924,0.501485,-0.654611,0.444291,0.190158,-0.878009,0.617741,-0.591110,0.000000
0.534573,-0.283210,-0.445867,-0.134336,-0.738213,-0.164128,0.397888,0.261797,-0.746566,0.330137,0.072302,0.661825,0.085967,0.299225,-0.610112,0.512324,0.827127,-0.925104,0.099238,-0.272090,-0.754788,0.000000
0.146601,-0.097831,-0.083671,0.340357,-0.000167,-0.429014,0.918306,0.119629,0.609066,0.812723,-0.012712,0.881894,0.577636,-0.265263,-0.351459,0.311137,-0.709769,0.985838,0.863713,-0.062707,-0.720578,1.000000

0.587648,-0.636235,0.208684,0.536515,0.853289,-0.563126,-0.731035,0.186887,0.161514,-0.456716,0.262040,-0.426735,0.286977,-0.301142,0.984965,0.788159,0.446867,0.985081,0.877629,-0.030739,0.011364,0.000000
-0.348799,0.731544,0.879682,0.708093,0.406655,0.464145,-0.587017,-0.748839,0.284490,-0.623344,-0.838929,0.911564,0.798111,0.321088,-0.808263,0.934882,0.382883,0.201916,0.899370,-0.322334,0.262381,0.000000
0.761134,-0.763151,-0.874902,0.926106,0.801081,0.205150,0.971070,-0.544667,-0.031300,-0.958822,-0.615963,0.915318,-0.782281,0.495366,-0.224564,0.996715,0.985856,-0.591096,0.833493,0.306208,-0.407727,0.000000
0.289438,-0.086350,0.077570,-0.329556,0.371011,0.438668,0.446759,-0.346484,-0.170185,-0.615401,0.731325,0.257954,-0.671286,0.587021,0.844335,0.120507,0.329524,0.858244,0.121887,0.380947,-0.103669,0.000000
0.848863,0.248456,-0.236875,-0.548717,0.650776,0.593199,0.209858,0.618941,-0.713863,0.850846,-0.688280,0.941527,0.198340,-0.742425,0.880369,-0.625439,0.683581,-0.630252,0.717893,-0.389285,-0.523929,0.000000
-0.416322,0.318612,-0.748468,0.437094,0.095694,0.888936,-0.569383,0.068780,-0.543688,0.442367,0.692219,-0.562176,-0.953730,-0.956613,0.937551,-0.923841,-0.061949,0.047920,-0.653825,0.554625,0.139293,0.000000
-0.394420,-0.625709,-0.369603,0.382603,0.150467,0.749751,-0.004220,0.610878,-0.645033,0.260517,-0.781498,-0.734099,-0.058419,-0.608307,-0.407754,0.557986,-0.192205,0.004589,-0.187570,-0.163506,0.301407,0.000000
-0.515725,-0.096016,-0.461900,-0.833310,0.094782,0.828362,-0.652108,-0.447013,-0.632628,0.344422,0.518030,-0.022030,0.531800,0.957311,0.193782,0.398263,0.542590,-0.706882,-0.441907,0.604738,-0.743117,0.000000
-0.849630,-0.276815,0.959759,-0.039257,-0.894076,0.885253,-0.040299,0.303395,0.404176,0.529662,0.330989,-0.182364,-0.837952,0.259540,0.563482,0.875304,0.572401,-0.436301,-0.706624,0.591307,-0.634165,0.000000
-0.177216,-0.426766,-0.583301,0.120893,-0.973762,-0.977567,-0.315880,0.451939,0.462525,0.500665,-0.266975,-0.340623,0.364208,-0.153437,0.307570,-0.097817,0.987764,0.491164,0.955338,0.363717,-0.770769,0.000000
-0.945181,0.513987,0.405651,-0.926316,0.942669,-0.864516,0.135863,0.406340,0.603765,0.492270,0.085010,-0.819570,-0.416043,-0.876745,-0.615647,-0.901471,-0.392446,-0.958590,-0.986559,-0.964134,0.726157,0.000000
-0.165330,-0.034301,-0.212439,-0.267319,-0.453457,-0.129594,-0.006367,-0.444205,0.768763,-0.648112,-0.894863,-0.899966,0.138714,0.629230,-0.374932,0.717865,-0.993003,0.749353,-0.234780,0.493015,0.992410,0.000000
0.380365,0.571515,-0.699573,0.756073,-0.480771,-0.489737,-0.484633,-0.592496,0.884116,-0.378701,-0.421589,0.012157,0.741140,0.739670,0.287354,-0.870573,-0.532650,0.465444,-0.442034,0.378423,0.888398,0.000000
0.158112,-0.500815,0.682211,-0.977389,0.720279,0.845158,0.465456,-0.046068,0.588617,-0.782637,-0.740599,-0.081131,0.422481,-0.367192,-0.237998,0.389513,-0.200764,-0.937008,0.553507,0.914663,-0.792744,0.000000
-0.612866,0.570517,-0.903125,0.195283,-0.654495,-0.300749,-0.329494,-0.970307,0.691232,-0.627753,0.793908,-0.681947,-0.937714,0.968947,-0.882245,-0.800283,-0.407493,0.252642,-0.109990,0.836652,0.936025,0.000000
0.599803,0.518343,0.213660,-0.189598,-0.970652,0.691035,-0.912551,-0.390462,-0.365379,0.611648,-0.185498,-0.377363,0.646680,0.851913,0.220802,-0.231599,-0.939331,0.081200,-0.421506,-0.846014,0.566439,0.000000
-0.502271,0.022268,0.656170,-0.584460,-0.436354,-0.331855,-0.854542,-0.417725,-0.651917,-0.820016,0.815426,0.617425,0.711124,0.709603,0.869427,-0.242414,-0.529733,0.364923,0.417581,0.926297,-0.386685,0.000000
0.492551,-0.031012,0.325809,0.698087,-0.591212,0.033812,0.828461,0.127051,0.686005,-0.577941,-0.182011,0.664765,-0.919266,0.076859,-0.354717,-0.375304,0.725198,-0.677998,0.189988,-0.489742,0.492893,0.000000
-0.459427,0.272004,0.190130,-0.787083,-0.088842,0.593133,0.855702,-0.713244,-0.101672,-0.569777,-0.775253,0.143294,0.224258,-0.240643,0.361506,0.770087,-0.264216,0.663330,0.995219,0.836830,-0.696787,0.000000
-0.002305,-0.610495,-0.622130,-0.383768,0.144710,0.309007,0.603663,-0.134744,-0.405769,0.471016,-0.524362,-0.307033,-0.797874,0.533057,0.450931,-0.652862,0.701339,0.082428,0.238901,0.280993,-0.995231,0.000000
-0.272447,-0.411157,0.268703,0.459556,-0.341483,0.892755,-0.302257,-0.363769,0.475874,-0.652273,-0.832657,-0.452283,0.543234,0.224372,0.358013,-0.182354,-0.157208,0.253318,0.450815,0.699482,-0.936825,0.000000
0.517531,0.441297,0.845248,-0.922235,-0.835997,-0.790809,0.919634,-0.232929,-0.981564,0.136941,0.184911,0.090643,0.197700,-0.314731,0.441429,0.077972,-0.786331,-0.815575,0.223234,-0.875995,-0.284688,1.000000

-0.642999
0.992441
-0.453855
0.246871
-0.173642
0.749172
-0.117669
-0.871581
-0.604538
-0.235040
0.571183
-0.872587
-0.606433
-0.784926
-0.388471
0.663599
0.315032
-0.650007
0.047955
0.222546
0.846802
0.666952
